Date,adjclose,close,high,low,open,volume,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2020-12-31,162.84649658203125,162.84649658203125,164.14599609375,162.05999755859375,163.75,59144000,167.04646,164.6999969482422,1.8535003662109375,0.0
2021-01-06,156.91900634765625,156.91900634765625,159.87550354003906,156.55799865722656,157.32400512695312,87896000,164.95778,161.88099670410156,4.9619903564453125,0.0
2021-01-12,156.04150390625,156.04150390625,157.10699462890625,154.3000030517578,156.0,70292000,161.81026,165.62649536132812,9.584991455078125,0.0
2021-01-14,156.37350463867188,156.37350463867188,158.89999389648438,156.0294952392578,158.37600708007812,61418000,161.29144,167.6074981689453,11.233993530273438,0.0
2021-01-15,155.21249389648438,155.21249389648438,157.12750244140625,154.7584991455078,156.1510009765625,84880000,160.89488,166.14700317382812,10.93450927734375,0.0
2021-01-20,163.16900634765625,163.16900634765625,163.99000549316406,158.75,159.09950256347656,106196000,161.26604,164.32899475097656,0.0,-1.1599884033203125
2021-01-29,160.30999755859375,160.30999755859375,161.84950256347656,159.2274932861328,161.5,85872000,167.11601,159.03700256347656,-1.2729949951171875,0.0
2021-02-05,167.6074981689453,167.6074981689453,168.85000610351562,165.135498046875,165.9499969482422,72416000,170.03378,157.3070068359375,-10.300491333007812,0.0
2021-02-16,163.44749450683594,163.44749450683594,165.4149932861328,162.67950439453125,162.70249938964844,51494000,168.25822,153.1425018310547,-10.30499267578125,0.0
2021-02-17,165.4320068359375,165.4320068359375,166.04550170898438,162.97500610351562,163.17999267578125,65950000,168.09224,152.8820037841797,-12.550003051757812,0.0
2021-02-25,152.85800170898438,152.85800170898438,158.91299438476562,152.38800048828125,156.83700561523438,90676000,162.99715,151.39950561523438,-1.45849609375,0.0
2021-03-02,154.72650146484375,154.72650146484375,158.17599487304688,154.3560028076172,157.17349243164062,51916000,160.32957,156.875,2.14849853515625,0.0
2021-03-04,148.8784942626953,148.8784942626953,152.906494140625,147.27149963378906,150.60000610351562,109632000,157.8458,152.31300354003906,3.43450927734375,0.0
2021-03-17,156.7864990234375,156.7864990234375,158.65249633789062,153.51100158691406,153.66099548339844,62372000,158.40942,164.96499633789062,8.178497314453125,0.0
2021-03-18,151.39950561523438,151.39950561523438,155.8314971923828,151.25,155.0500030517578,72992000,158.38593,168.6100006103516,17.210494995117216,0.0
2021-03-31,154.70399475097656,154.70399475097656,155.9665069580078,153.125,153.2030029296875,61878000,157.60423,165.45199584960938,10.748001098632812,0.0
2021-04-01,158.0500030517578,158.0500030517578,158.1219940185547,155.77749633789062,155.89700317382812,58806000,158.29166,167.04400634765625,8.994003295898438,0.0
2021-04-16,169.9720001220703,169.9720001220703,170.33999633789062,167.7794952392578,169.0,63720000,172.25494,164.58050537109375,-5.3914947509765625,0.0
2021-04-19,168.60049438476562,168.60049438476562,171.79649353027344,168.00799560546875,169.51649475097656,54508000,172.63995,159.52450561523438,-9.07598876953125,0.0
2021-04-21,168.1009979248047,168.1009979248047,168.14300537109375,165.1905059814453,165.8000030517578,44224000,172.18703,157.5970001220703,-10.503997802734375,0.0
2021-04-22,165.45199584960938,165.45199584960938,168.64349365234375,165.07249450683594,168.58399963378906,51612000,171.76427,158.07350158691406,-7.3784942626953125,0.0
2021-04-23,167.04400634765625,167.04400634765625,168.75,165.4250030517578,165.9550018310547,63856000,171.39099,161.14500427246094,-5.8990020751953125,0.0
2021-04-27,170.8715057373047,170.8715057373047,173.0,169.90049743652344,172.17349243164062,76542000,172.14227,161.61399841308594,-9.25750732421875,0.0
2021-04-30,173.37100219726562,173.37100219726562,177.6999969482422,173.125,176.25599670410156,140186000,175.24173,160.1540069580078,-13.216995239257812,0.0
2021-05-06,165.31849670410156,165.31849670410156,165.72000122070312,162.36000061035156,163.5,88954000,171.62033,161.5054931640625,-3.8130035400390625,0.0
2021-05-10,159.52450561523438,159.52450561523438,164.14999389648438,159.5,164.11599731445312,116772000,169.0919,160.93249511718747,1.4079895019530966,0.0
2021-05-13,158.07350158691406,158.07350158691406,160.19200134277344,156.64999389648438,159.27349853515625,67018000,164.49527,160.31100463867188,2.2375030517578125,0.0
2021-05-20,162.38400268554688,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000,165.45747,167.3415069580078,4.9575042724609375,0.0
2021-06-16,170.7624969482422,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000,171.34286,186.57049560546875,15.807998657226562,0.0
2021-06-22,175.27200317382812,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000,175.9625,184.08399963378906,8.811996459960938,0.0
2021-07-02,175.5489959716797,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000,176.20651,184.9909973144531,9.442001342773409,0.0
2021-07-13,183.8679962158203,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753906,76918000,187.2256,168.31199645996094,-15.555999755859375,0.0
2021-07-19,177.47950744628906,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000,185.16008,167.093505859375,-10.386001586914062,0.0
2021-07-20,178.6595001220703,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000,183.91109,166.03399658203125,-12.625503540039062,0.0
2021-07-28,181.51600646972656,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132812,59988000,185.04704,160.06100463867188,-21.455001831054688,0.0
2021-08-05,168.79949951171875,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000,173.34645,165.8000030517578,-2.9994964599609375,0.0
2021-08-06,167.2469940185547,167.2469940185547,168.75,166.45199584960938,168.75,52752000,172.59404,167.48150634765625,0.2345123291015625,0.0
2021-08-09,167.093505859375,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000,172.01852,171.07850646972656,3.9850006103515625,0.0
2021-08-10,166.03399658203125,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000,171.52173,173.5395050048828,7.5055084228515625,0.0
2021-08-11,164.60549926757812,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000,170.88602,173.9499969482422,9.344497680664062,0.0
2021-08-19,159.3874969482422,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000,166.42763,173.45750427246094,14.07000732421875,0.0
2021-08-24,165.28900146484375,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000,165.86214,173.7895050048828,8.500503540039062,0.0
2021-08-27,167.48150634765625,167.48150634765625,167.61599731445312,165.6875,166.6614990234375,48048000,168.493,167.7864990234375,0.30499267578125,0.0
2021-08-31,173.5395050048828,173.5395050048828,173.62899780273438,169.7794952392578,171.24000549316406,87128000,171.35204,169.00250244140625,0.0,4.5370025634765625
2021-09-02,173.156005859375,173.156005859375,175.59800720214844,172.75,174.73800659179688,58474000,174.78186,171.2760009765625,-1.8800048828125,0.0
2021-09-03,173.90249633789062,173.90249633789062,174.1334991455078,171.82200622558594,172.60000610351562,51514000,175.75017,170.2899932861328,-3.6125030517578125,0.0
2021-09-09,174.20799255371094,174.20799255371094,177.49949645996094,174.01849365234375,176.30099487304688,54384000,178.14722,164.2519989013672,-9.95599365234375,0.0
2021-09-21,167.18150329589844,167.18150329589844,168.98500061035156,166.6195068359375,168.75,55618000,174.83475,162.36650085449222,-4.815002441406222,0.0
2021-09-27,170.2899932861328,170.2899932861328,170.77850341796875,166.98049926757812,168.5749969482422,72690000,173.43507,172.33700561523438,2.0470123291015625,0.0
2021-09-30,164.2519989013672,164.2519989013672,166.3925018310547,163.69949340820312,165.8000030517578,56848000,171.04181,171.7505035400391,7.498504638671903,0.0
2021-10-01,164.16299438476562,164.16299438476562,165.45849609375,162.7969970703125,164.45050048828125,56712000,170.14833,166.77749633789062,2.614501953125,0.0
2021-10-04,159.48899841308594,159.48899841308594,163.99949645996094,158.8125,163.96949768066406,90462000,168.80959,166.01849365234375,6.5294952392578125,0.0
2021-10-13,164.21400451660156,164.21400451660156,164.41900634765625,163.05450439453125,163.48550415039062,48402000,167.43422,169.19999694824216,4.985992431640597,0.0
2021-10-18,172.33700561523438,172.33700561523438,172.45849609375,169.2550048828125,169.41799926757812,63482000,170.0325,174.4490051269531,0.0,-2.1119995117187216
2021-10-19,172.20750427246094,172.20750427246094,172.7344970703125,171.10000610351562,171.71449279785156,47722000,171.66705,178.81149291992188,0.0,-6.6039886474609375
2021-10-22,166.77749633789062,166.77749633789062,171.49200439453125,166.56500244140625,171.0500030517578,62782000,173.91139,176.25750732421875,9.480010986328125,0.0
2021-10-27,169.62449645996094,169.62449645996094,171.85000610351562,168.57249450683594,169.39999389648438,54044000,172.8737,177.4499969482422,7.82550048828125,0.0
2021-11-02,165.6374969482422,165.6374969482422,166.55599975585938,164.17750549316406,165.75050354003906,52552000,171.34824,179.0019989013672,13.364501953125,0.0
2021-11-03,169.1999969482422,169.1999969482422,169.74600219726562,164.87600708007812,165.4499969482422,67944000,171.036,179.02049255371094,9.82049560546875,0.0
2021-11-05,175.94949340820312,175.94949340820312,178.3125,173.8489990234375,173.85000610351562,99940000,173.20593,178.07850646972653,0.0,-2.129013061523409
2021-12-01,172.18600463867188,172.18600463867188,177.99400329589844,172.0800018310547,177.25,74916000,180.92139,171.03700256347653,-1.149002075195341,0.0
2021-12-06,171.36849975585938,171.36849975585938,173.69549560546875,166.9344940185547,169.64999389648438,68860000,176.81096,170.66099548339844,-0.7075042724609375,0.0
2021-12-16,168.87100219726562,168.87100219726562,174.16600036621094,168.16050720214844,173.36849975585938,60876000,174.63486,162.5540008544922,-6.3170013427734375,0.0
2021-12-22,171.03700256347656,171.03700256347656,172.0500030517578,168.50050354003906,169.27000427246094,55036000,172.7817,161.21400451660156,-9.822998046875,0.0
2021-12-28,170.66099548339844,170.66099548339844,172.17599487304688,169.135498046875,170.1824951171875,54638000,173.8512,156.2989959716797,-14.36199951171875,0.0
2021-12-30,168.64450073242188,168.64450073242188,170.88800048828125,168.5240020751953,169.6999969482422,37584000,173.88022,142.64300537109375,-26.001495361328125,0.0
2022-01-10,161.48599243164062,161.48599243164062,161.6614990234375,156.30450439453125,160.5854949951172,87798000,168.17719,151.19349670410156,-10.292495727539062,0.0
2022-01-18,158.91749572753906,158.91749572753906,159.7344970703125,157.6645050048828,159.10499572753906,67292000,166.08522,161.4134979248047,2.496002197265625,0.0
2022-02-01,151.19349670410156,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000,148.50711,144.82699584960938,0.0,6.3665008544921875
2022-02-07,157.9355010986328,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000,154.29523,151.14199829101562,0.0,6.7935028076171875
2022-02-23,144.82699584960938,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000,157.0966,153.10400390625,8.277008056640625,0.0
2022-03-02,152.05250549316406,152.05250549316406,152.99949645996094,148.75,150.8489990234375,47334000,155.24536,163.4080047607422,11.355499267578125,0.0
2022-03-04,145.64100646972656,145.64100646972656,147.85000610351562,143.8070068359375,147.15899658203125,60934000,154.13898,164.77349853515625,19.132492065429688,0.0
2022-03-09,139.2790069580078,139.2790069580078,140.25,136.8280029296875,139.5,82656000,146.7799,166.30099487304688,27.021987915039062,0.0
2022-03-10,146.8175048828125,146.8175048828125,148.67449951171875,143.97799682617188,145.68499755859375,135062000,146.49107,162.99749755859375,0.0,-16.17999267578125
2022-03-14,141.85299682617188,141.85299682617188,147.4499969482422,140.88400268554688,145.9810028076172,74086000,147.75148,168.34649658203125,26.493499755859375,0.0
2022-03-16,153.10400390625,153.10400390625,153.14999389648438,147.35350036621094,148.5,84958000,149.60837,158.75599670410156,0.0,-5.6519927978515625
2022-04-01,163.55999755859375,163.55999755859375,165.82699584960938,162.3195037841797,164.14950561523438,57090000,169.82301,146.07400512695312,-17.485992431640625,0.0
2022-04-04,168.34649658203125,168.34649658203125,168.39450073242188,163.20550537109375,164.125,49882000,169.72932,139.39100646972656,-28.955490112304688,0.0
2022-04-06,158.75599670410156,158.75599670410156,162.1999969482422,157.25450134277344,161.65049743652344,79056000,168.44946,144.59649658203125,-14.159500122070312,0.0
2022-04-13,155.54100036621094,155.54100036621094,156.02499389648438,149.60000610351562,150.01849365234375,53390000,158.98537,116.40699768066406,-39.134002685546875,0.0
2022-04-14,151.7064971923828,151.7064971923828,155.89700317382812,151.4720001220703,155.38999938964844,51598000,158.17499,114.77249908447266,-36.933998107910156,0.0
2022-04-18,152.78500366210938,152.78500366210938,154.0395050048828,150.25050354003906,151.52349853515625,46514000,157.51256,108.78900146484375,-43.996002197265625,0.0
2022-04-20,153.9980010986328,153.9980010986328,157.6024932861328,153.60350036621094,157.6024932861328,59630000,157.99286,105.37200164794922,-48.625999450683594,0.0
2022-05-17,115.36849975585938,115.36849975585938,115.80000305175781,111.27649688720703,113.2750015258789,76448000,113.88771,121.18000030517578,0.0,-5.811500549316406
2022-06-09,116.1500015258789,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800,126.56943,109.55999755859375,-6.590003967285156,0.0
2022-06-16,103.66000366210938,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300,110.66221,111.75,8.089996337890625,0.0
2022-07-01,109.55999755859375,109.55999755859375,109.75,105.8499984741211,106.29000091552734,73021200,113.351715,121.13999938964844,11.580001831054688,0.0
2022-07-07,116.33000183105469,116.33000183105469,116.98999786376953,113.48999786376953,113.8499984741211,57872300,115.568855,122.27999877929688,0.0,-5.9499969482421875
2022-07-13,110.4000015258789,110.4000015258789,111.77999877929688,106.01000213623047,107.02999877929688,61353800,116.22605,139.52000427246094,29.12000274658203,0.0
2022-07-20,122.7699966430664,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658203,71268300,119.48682,142.69000244140625,0.0,-19.920005798339844
2022-07-25,121.13999938964844,121.13999938964844,123.63999938964844,120.02999877929688,122.69999694824219,50221300,125.375435,143.17999267578128,22.03999328613284,0.0
2022-07-28,122.27999877929688,122.27999877929688,122.83999633789062,118.08000183105469,121.56999969482422,82245500,124.52029,142.3000030517578,20.020004272460938,0.0
2022-08-04,142.57000732421875,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000,139.87978,137.27999877929688,0.0,5.290008544921875
2022-08-05,140.8000030517578,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900,142.11523,130.75,-10.050003051757812,0.0
2022-08-19,138.22999572753906,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800,146.37067,136.4499969482422,-1.779998779296875,0.0
2022-08-25,137.27999877929688,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300,140.32741,123.52999877929688,-13.75,0.0
2022-08-31,126.7699966430664,126.7699966430664,130.58999633789062,126.73999786376953,129.4499969482422,53648700,135.45795,117.30999755859375,-9.459999084472656,0.0
2022-09-01,127.81999969482422,127.81999969482422,128.02000427246094,123.66000366210938,126.0,56636100,133.95035,113.77999877929688,-14.040000915527344,0.0
2022-09-09,133.27000427246094,133.27000427246094,133.69000244140625,130.75999450683594,130.91000366210938,49387600,132.97762,113.0,0.0,20.270004272460938
2022-09-19,124.66000366210938,124.66000366210938,124.70999908447266,121.80000305175781,122.16000366210938,47279700,130.59926,113.66999816894531,-10.990005493164062,0.0
2022-09-27,114.41000366210938,114.41000366210938,118.31999969482422,113.05000305175781,117.19999694824219,60094700,120.73621,116.36000061035156,1.9499969482421875,0.0
2022-10-07,114.55999755859375,114.55999755859375,118.16999816894531,113.87999725341797,118.0,54678000,122.48007,103.41000366210938,-11.149993896484375,0.0
2022-10-12,112.9000015258789,112.9000015258789,113.83000183105469,111.4000015258789,112.48999786376953,45728700,119.29795,92.12000274658203,-20.779998779296875,0.0
2022-11-01,96.79000091552734,96.79000091552734,104.58000183105469,96.05999755859375,103.98999786376953,153370000,110.05311,93.19999694824219,-3.5900039672851562,0.0
2022-11-03,89.30000305175781,89.30000305175781,93.5,89.0199966430664,92.47000122070312,136683300,102.15644,93.41000366210938,4.1100006103515625,0.0
2022-11-09,86.13999938964844,86.13999938964844,89.4800033569336,85.87000274658203,89.47000122070312,90796200,93.1854,95.5,9.360000610351562,0.0
2022-11-10,96.62999725341797,96.62999725341797,98.69000244140625,91.6500015258789,92.94000244140625,173414900,93.45577,94.12999725341797,0.0,2.5
2022-11-11,100.79000091552734,100.79000091552734,101.19000244140625,96.66000366210938,97.87999725341797,111590500,95.38553,91.01000213623047,0.0,9.779998779296875
2022-11-22,93.19999694824219,93.19999694824219,93.3499984741211,90.87000274658203,92.62000274658203,62192000,98.56122,91.58000183105469,-1.6199951171875,0.0
2022-11-23,94.12999725341797,94.12999725341797,94.58000183105469,92.83000183105469,93.23999786376953,59414700,97.96554,88.44999694824219,-5.680000305175781,0.0
2022-11-25,93.41000366210938,93.41000366210938,94.43000030517578,93.06999969482422,93.79000091552734,35088600,97.66045,87.86000061035156,-5.5500030517578125,0.0
2022-12-23,85.25,85.25,85.77999877929688,82.93000030517578,83.25,57433700,88.82127,95.45999908447266,10.209999084472656,0.0
2023-01-06,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400,87.86855,100.55000305175781,14.470001220703125,0.0
2023-01-09,87.36000061035156,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100,88.65199,103.12999725341797,15.769996643066406,0.0
2023-01-10,89.87000274658203,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600,89.75749,105.1500015258789,0.0,-15.279998779296875
2023-01-11,95.08999633789062,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200,91.65449,112.91000366210938,0.0,-17.82000732421875
2023-01-17,96.05000305175781,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000,98.22224,102.11000061035156,6.05999755859375,0.0
2023-01-26,99.22000122070312,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600,100.58766,98.1500015258789,-1.0699996948242188,0.0
2023-01-30,100.55000305175781,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900,102.6841,94.58000183105469,-5.970001220703125,0.0
2023-02-02,112.91000366210938,112.91000366210938,114.0,108.87999725341797,110.25,158154200,107.682625,93.5,0.0,19.410003662109375
2023-02-07,102.11000061035156,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300,108.10422,92.16999816894533,-9.940002441406236,0.0
2023-02-08,100.05000305175781,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,107.142204,92.12999725341797,-7.920005798339844,0.0
2023-02-17,97.19999694824219,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,102.55361,92.43000030517578,-4.769996643066406,0.0
2023-02-27,93.76000213623047,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,98.57782,97.70999908447266,3.9499969482421875,0.0
2023-03-02,92.12999725341797,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400,96.91217,98.70999908447266,6.5800018310546875,0.0
2023-03-03,94.9000015258789,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600,96.770454,98.12999725341797,3.2299957275390625,0.0
2023-03-30,102.0,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,103.42774,106.95999908447266,4.959999084472656,0.0
2023-03-31,103.29000091552734,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,104.40196,106.20999908447266,2.9199981689453125,0.0
2023-04-06,102.05999755859375,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,106.39277,105.44999694824219,3.3899993896484375,0.0
2023-04-10,102.16999816894531,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,106.19613,102.05000305175783,-0.11999511718748579,0.0
2023-04-14,102.51000213623047,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,104.80325,105.66000366210938,3.1500015258789062,0.0
2023-04-18,102.30000305175781,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,105.83336,106.62000274658203,4.319999694824219,0.0
2023-04-20,103.80999755859375,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,106.87751,112.18000030517578,8.370002746582031,0.0
2023-05-05,105.66000366210938,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56951700,108.366806,120.11000061035156,14.449996948242188,0.0
2023-05-10,110.19000244140625,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,110.04628,122.7699966430664,0.0,-12.579994201660156
2023-05-17,115.5,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,116.26195,124.25,8.75,0.0
2023-05-18,118.1500015258789,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,117.88884,123.43000030517578,0.0,-5.279998779296875
2023-06-01,122.7699966430664,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,124.09828,129.3300018310547,6.560005187988281,0.0
2023-06-07,121.2300033569336,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,128.47472,127.9000015258789,6.6699981689453125,0.0
2023-06-29,127.9000015258789,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,133.08717,130.0,2.0999984741210938,0.0
2023-07-07,129.77999877929688,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300,134.02025,132.2100067138672,2.4300079345703125,0.0
2023-07-10,127.12999725341797,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,133.56541,133.67999267578125,6.549995422363281,0.0
2023-07-19,135.36000061035156,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,137.74411,137.85000610351562,2.4900054931640625,0.0
2023-07-21,130.0,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300,136.83125,138.41000366210938,8.410003662109375,0.0
2023-08-04,139.57000732421875,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500,136.28722,133.25999450683594,0.0,6.3100128173828125
2023-08-09,137.85000610351562,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,141.99022,135.07000732421875,-2.779998779296875,0.0
2023-08-29,134.91000366210938,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,137.99612,135.2899932861328,0.3799896240234375,0.0
2023-09-06,135.36000061035156,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,140.84068,125.9800033569336,-9.379997253417969,0.0
2023-09-08,138.22999572753906,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,141.07315,127.12000274658203,-11.109992980957031,0.0
2023-09-22,129.1199951171875,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,139.64844,129.7899932861328,0.6699981689453125,0.0
2023-09-27,125.9800033569336,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,133.95918,128.1300048828125,2.1500015258789062,0.0
2023-10-02,129.4600067138672,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,131.41959,126.55999755859376,-2.9000091552734233,0.0
2023-10-13,129.7899932861328,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,134.496,138.60000610351562,8.810012817382812,0.0
2023-10-17,131.47000122070312,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,135.44896,142.7100067138672,11.240005493164062,0.0
2023-10-30,132.7100067138672,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,130.01323,146.1300048828125,0.0,-13.419998168945312
2023-11-03,138.60000610351562,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,138.84012,147.72999572753906,9.129989624023438,0.0
2023-11-20,146.1300048828125,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,148.37686,147.47999572753906,1.3499908447265625,0.0
2023-11-28,147.02999877929688,147.02999877929688,147.60000610351562,145.52999877929688,146.97999572753906,42711700,150.58823,153.78999328613284,6.759994506835966,0.0
2023-11-29,146.32000732421875,146.32000732421875,148.5399932861328,145.97000122070312,147.85000610351562,40610900,150.95021,152.1199951171875,5.79998779296875,0.0
2023-12-01,147.02999877929688,147.02999877929688,147.25,145.5500030517578,146.0,39951800,150.83904,153.4199981689453,6.3899993896484375,0.0
2023-12-08,147.4199981689453,147.4199981689453,147.83999633789062,145.39999389648438,145.47999572753906,41906000,150.41197,149.92999267578125,2.5099945068359375,0.0
2023-12-18,154.07000732421875,154.07000732421875,154.85000610351562,150.0500030517578,150.55999755859375,62512800,152.9253,153.72999572753906,0.0,0.3400115966796875
2023-12-19,153.7899932861328,153.7899932861328,155.1199951171875,152.69000244140625,154.39999389648438,43171300,154.39026,155.17999267578125,1.3899993896484375,0.0
2023-12-22,153.4199981689453,153.4199981689453,154.35000610351562,152.7100067138672,153.77000427246094,29514100,156.97723,151.7100067138672,-1.709991455078125,0.0
2023-12-27,153.33999633789062,153.33999633789062,154.77999877929688,153.1199951171875,153.55999755859375,31434700,157.70934,155.33999633789062,2.0,0.0
2023-12-29,151.94000244140625,151.94000244140625,153.88999938964844,151.02999877929688,153.10000610351562,39823200,157.70422,156.02000427246094,4.0800018310546875,0.0
2024-01-18,153.5,153.5,153.77999877929688,151.82000732421875,152.77000427246094,37850200,157.157,169.83999633789062,16.339996337890625,0.0
2024-01-29,161.25999450683594,161.25999450683594,161.2899932861328,158.89999389648438,159.33999633789062,45270400,161.8105,167.0800018310547,5.82000732421875,0.0
2024-02-02,171.80999755859375,171.80999755859375,172.5,167.3300018310547,169.19000244140625,117218300,164.40858,174.72999572753906,0.0,-2.9199981689453125
2024-02-15,169.8000030517578,169.8000030517578,171.1699981689453,167.58999633789062,170.5800018310547,49855200,174.19441,175.35000610351562,5.5500030517578125,0.0
2024-02-20,167.0800018310547,167.0800018310547,168.7100067138672,165.74000549316406,167.8300018310547,41980300,173.23802,175.38999938964844,8.30999755859375,0.0
2024-02-23,174.99000549316406,174.99000549316406,175.75,173.6999969482422,174.27999877929688,59715200,174.7254,174.4199981689453,0.0,0.57000732421875
2024-02-27,173.5399932861328,173.5399932861328,174.6199951171875,172.86000061035156,174.0800018310547,31141700,176.71333,175.89999389648438,2.3600006103515625,0.0
2024-03-04,177.5800018310547,177.5800018310547,180.13999938964844,177.49000549316406,177.52999877929688,37381500,179.32858,179.7100067138672,2.1300048828125,0.0
2024-03-06,173.50999450683594,173.50999450683594,176.4600067138672,173.25999450683594,175.5399932861328,32090900,179.486,179.8300018310547,6.32000732421875,0.0
2024-03-20,178.14999389648438,178.14999389648438,178.52999877929688,174.63999938964844,176.13999938964844,29947200,179.57162,189.0500030517578,10.900009155273438,0.0
2024-03-21,178.14999389648438,178.14999389648438,181.4199981689453,178.14999389648438,179.99000549316406,32824300,180.2821,186.1300048828125,7.980010986328125,0.0
2024-03-25,179.7100067138672,179.7100067138672,180.99000549316406,177.24000549316406,178.00999450683594,29815500,181.39656,183.32000732421875,3.6100006103515625,0.0
2024-03-28,180.3800048828125,180.3800048828125,181.6999969482422,179.25999450683594,180.1699981689453,38051600,182.6575,174.6300048828125,-5.75,0.0
2024-05-02,184.72000122070312,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500,182.88196,181.05000305175784,0.0,3.669998168945284
2024-05-13,186.57000732421875,186.57000732421875,188.30999755859375,185.36000061035156,188.0,24898600,190.98547,179.33999633789062,-7.230010986328125,0.0
2024-05-24,180.75,180.75,182.44000244140625,180.3000030517578,181.64999389648438,27471600,186.42159,184.05999755859375,3.30999755859375,0.0
2024-05-28,182.14999389648438,182.14999389648438,182.24000549316406,179.49000549316406,179.92999267578125,29927000,185.86664,182.80999755859375,0.660003662109375,0.0
2024-05-29,182.02000427246094,182.02000427246094,184.0800018310547,181.5500030517578,181.6999969482422,32009300,185.67128,186.10000610351562,4.0800018310546875,0.0
